year,fips,geo_title,10xx_naics_npo_employ,10xx_naics_npo_estab,10xx_naics_npo_salary,10xx_naics_npo_wages,10xx_naics_npo_weekly,10xx_naics_percent_npo,10xx_naics_priv_employ,10xx_naics_priv_estab,10xx_naics_priv_salary,10xx_naics_priv_wages,10xx_naics_priv_weekly,10xx_naics_wage_ratio_npo,61xx_naics_npo_employ,61xx_naics_npo_estab,61xx_naics_npo_salary,61xx_naics_npo_wages,61xx_naics_npo_weekly,61xx_naics_percent_npo,61xx_naics_priv_employ,61xx_naics_priv_estab,61xx_naics_priv_salary,61xx_naics_priv_wages,61xx_naics_priv_weekly,61xx_naics_wage_ratio_npo,62xx_naics_npo_employ,62xx_naics_npo_estab,62xx_naics_npo_salary,62xx_naics_npo_wages,62xx_naics_npo_weekly,62xx_naics_percent_npo,62xx_naics_priv_employ,62xx_naics_priv_estab,62xx_naics_priv_salary,62xx_naics_priv_wages,62xx_naics_priv_weekly,62xx_naics_wage_ratio_npo,71xx_naics_npo_employ,71xx_naics_npo_estab,71xx_naics_npo_salary,71xx_naics_npo_wages,71xx_naics_npo_weekly,71xx_naics_percent_npo,71xx_naics_priv_employ,71xx_naics_priv_estab,71xx_naics_priv_salary,71xx_naics_priv_wages,71xx_naics_priv_weekly,71xx_naics_wage_ratio_npo,81xx_naics_npo_employ,81xx_naics_npo_estab,81xx_naics_npo_salary,81xx_naics_npo_wages,81xx_naics_npo_weekly,81xx_naics_percent_npo,81xx_naics_priv_employ,81xx_naics_priv_estab,81xx_naics_priv_salary,81xx_naics_priv_wages,81xx_naics_priv_weekly,81xx_naics_wage_ratio_npo
2017,f-18027,"Daviess County, Indiana",507,25,19177,9723,369,0.0520801232665639,9735,857,35025,340978,674,0.534237798083352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18029,"Dearborn County, Indiana",487,28,37581,18302,723,0.0443533697632058,10980,896,34834,382465,670,1.08286990347212,,,,,,,,,,,,,396,17,37530,14862,722,0.269021739130435,1472,85,32835,48317,631,1.20706291007333,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18031,"Decatur County, Indiana",321,17,18951,6083,364,0.0260361748722524,12329,611,45235,557726,870,0.412525305296154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18033,"DeKalb County, Indiana",1098,26,34284,37643,659,0.0556512924480487,19730,918,47287,932964,909,0.713477066511279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18035,"Delaware County, Indiana",5811,97,42971,249703,826,0.157181498512307,36970,2095,37372,1381656,719,1.18286170447038,,,,,,,,,,,,,5016,55,46351,232495,891,0.584956268221574,8575,238,45730,392118,879,1.03346711259755,,,,,,,,,,,,,261,17,21598,5637,415,0.239669421487603,1089,163,24981,27192,480,0.829671173939766
2017,f-18039,"Elkhart County, Indiana",7496,135,42146,315927,811,0.059866466472862,125212,4598,49865,6243688,959,0.836960838827548,,,,,,,,,,,,,6359,75,44395,282308,854,0.594688113719256,10693,310,45224,483587,870,0.955944101117547,,,,,,,,,,,,,203,23,36611,7432,704,0.0787126793330748,2579,398,39610,102151,762,0.918397551675697
2017,f-18043,"Floyd County, Indiana",4090,61,44034,180098,847,0.15467231403396,26443,1745,40732,1077061,783,1.09736586338376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18051,"Gibson County, Indiana",1064,26,33649,35803,647,0.056364888488637,18877,680,52667,994206,1013,0.625411222422542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18053,"Grant County, Indiana",3864,47,41758,161353,803,0.166286525799372,23237,1144,37622,874226,724,1.13482077343262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18057,"Hamilton County, Indiana",5995,121,45067,270179,867,0.0475703040690662,126024,9153,53849,6786257,1036,0.83016191721775,336,19,31854,10703,613,0.203636363636364,1650,169,31839,52518,612,1.00100559361448,3755,50,50771,190644,976,0.240550928891736,15610,854,45794,714844,881,1.14822353393491,,,,,,,,,,,,,512,19,11540,5908,222,0.126764050507551,4039,783,29303,118352,564,0.36198243412798
2017,f-18059,"Hancock County, Indiana",,,,,,,,,,,,,,,,,,,,,,,,,127,21,21713,2758,418,0.062685093780849,2026,130,38814,78633,746,0.543436365911651,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18061,"Harrison County, Indiana",478,35,27171,12988,523,0.0580167496055346,8239,640,35496,292435,683,0.754624229295118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18063,"Hendricks County, Indiana",2056,46,34582,71101,665,0.0341188184533687,60260,3110,36319,2188555,698,0.950603370076143,,,,,,,,,,,,,1565,25,39752,62211,764,0.320959803117309,4876,249,42704,208230,821,0.901385456112106,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18065,"Henry County, Indiana",317,21,17238,5465,332,0.0304749086714093,10402,741,33562,349122,645,0.505869233478108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18067,"Howard County, Indiana",2827,36,41956,118610,807,0.0801076792292434,35290,1608,48919,1726337,941,0.847185203133834,,,,,,,,,,,,,2462,18,45789,112732,881,0.420567133583874,5854,173,43239,253120,832,1.10636190108005,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18069,"Huntington County, Indiana",2057,34,31864,65543,613,0.166181935692357,12378,827,37649,466006,724,0.821237113402062,,,,,,,,,,,,,1286,20,30421,39122,585,0.782714546561169,1643,54,30789,50571,592,0.948581228562519,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18071,"Jackson County, Indiana",582,27,27022,15727,520,0.032059050347031,18154,909,43304,786118,833,0.616363677835816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18073,"Jasper County, Indiana",1063,17,28968,30793,557,0.100834756213242,10542,767,41046,432717,789,0.683191434164289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18077,"Jefferson County, Indiana",1611,36,47400,76362,912,0.158734850724209,10149,605,39799,403898,765,1.23559772691726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18081,"Johnson County, Indiana",2098,52,32086,67317,617,0.0460309798587038,45578,3143,37426,1705809,720,0.851471485815885,,,,,,,,,,,,,1360,25,33461,45507,643,0.215257993035771,6318,276,43577,275322,838,0.721889023127373,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18083,"Knox County, Indiana",1214,29,46333,56248,891,0.0940356312935709,12910,875,38237,493627,735,1.23901591121808,,,,,,,,,,,,,925,18,54835,50722,1055,0.421028675466545,2197,92,43272,95055,832,1.57336738207276,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18085,"Kosciusko County, Indiana",2552,58,25557,65221,491,0.0731273998509943,34898,1871,49096,1713358,944,0.501579887347163,,,,,,,,,,,,,1308,26,30982,40525,596,0.400612557427259,3265,109,39329,128415,756,0.689868626141171,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18089,"Lake County, Indiana",22538,318,46929,1057683,902,0.137587067865624,163809,10040,47218,7734701,908,0.992933161246641,1664,45,28057,46687,540,0.640492686682063,2598,145,28911,75117,556,0.921775412313555,18219,162,50893,927220,979,0.56082620205627,32486,1234,48021,1559998,923,1.14747925685426,,,,,,,,,,,,,897,63,14676,13164,282,0.131524926686217,6820,984,30767,209815,592,0.442034878467516
2017,f-18091,"La Porte County, Indiana",2739,77,44184,121019,850,0.0810355029585799,33800,2205,39282,1327732,755,1.13732657211254,,,,,,,,,,,,,1932,33,52310,101063,1006,0.377122779621316,5123,188,48879,250417,940,1.11763951798992,,,,,,,,,,,,,327,24,18084,5914,348,0.256269592476489,1276,211,25850,32985,497,0.633970201577564
2017,f-18093,"Lawrence County, Indiana",962,25,36433,35049,701,0.085170429393537,11295,796,38525,435148,741,0.940934917355372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18095,"Madison County, Indiana",4298,72,42505,182687,817,0.128956764379369,33329,2071,37672,1255574,724,1.15015153155103,,,,,,,,,,,,,3345,39,45531,152301,876,0.479295027940966,6979,221,41416,289058,796,1.20990114795918,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18097,"Marion County, Indiana",73027,795,63192,4614735,1215,0.140399818509005,520136,23434,55798,29022586,1073,1.15757464737131,7949,114,41942,333395,807,0.74687588086066,10643,352,40769,433911,784,1.12411889255179,53765,310,70126,3770351,1349,0.598006829279144,89907,2020,60811,5467316,1169,1.49356789913103,1694,32,41133,69680,791,0.197920317794135,8559,349,67907,581208,1306,0.552031887481211,5356,218,43374,232310,834,0.268727108524409,19931,2145,40153,800295,772,1.11303856911904
2017,f-18099,"Marshall County, Indiana",1774,27,39324,69762,756,0.105063665975718,16885,968,38191,644835,734,1.03331931889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18105,"Monroe County, Indiana",,,,,,,,,,,,,,,,,,,,,,,,,3522,49,39527,139214,760,0.407544549872715,8642,310,45251,391042,870,0.803639320931178,,,,,,,,,,,,,848,20,34242,29038,659,0.416094210009814,2038,253,30197,61551,581,1.25332162073131
2017,f-18107,"Montgomery County, Indiana",924,21,54001,49897,1038,0.0696307460437076,13270,781,44030,584290,847,1.24759726457814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18109,"Morgan County, Indiana",831,32,34587,28742,665,0.0617109757908807,13466,1167,39220,528151,754,0.875066413662239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18113,"Noble County, Indiana",1254,32,29089,36478,559,0.0772881355932203,16225,806,39195,635934,754,0.726480357633426,,,,,,,,,,,,,833,19,33616,28002,646,0.670692431561997,1242,45,34635,43020,666,0.915518274415818,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18117,"Orange County, Indiana",443,18,29077,12881,559,0.0665065305509683,6661,334,33762,224873,649,0.852873023787874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18127,"Porter County, Indiana",5077,120,31832,161611,612,0.0972940860833238,52182,3515,44953,2345745,864,0.686522742467703,,,,,,,,,,,,,1773,55,41824,74154,804,0.209648811635332,8457,339,45225,382461,870,0.906733729350041,,,,,,,,,,,,,732,38,15603,11421,300,0.289099526066351,2532,351,25947,65701,499,0.517426629083071
2017,f-18133,"Putnam County, Indiana",1617,20,39356,63639,757,0.143669480231008,11255,633,36516,410964,702,1.09209978633072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18135,"Randolph County, Indiana",372,15,37299,13875,717,0.0693124650642817,5367,446,36254,194561,697,1.03112818953363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18137,"Ripley County, Indiana",965,29,48418,46723,931,0.0876555545462803,11009,666,44611,491123,858,1.09431574189174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18141,"St. Joseph County, Indiana",23170,196,52731,1221778,1014,0.210912467229828,109856,5615,44078,4842239,848,1.26256434813839,,,,,,,,,,,,,10705,101,43593,466663,838,0.533409736409388,20069,530,43985,882741,846,0.981095131996489,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18143,"Scott County, Indiana",290,22,22939,6652,441,0.0411114261411965,7054,375,35023,247050,674,0.645441755768149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18145,"Shelby County, Indiana",304,18,24689,7505,475,0.019295461758172,15755,886,42056,662587,809,0.582328938368281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18151,"Steuben County, Indiana",1537,20,32513,49973,625,0.108575868889517,14156,903,35897,508160,690,0.895452918009309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18157,"Tippecanoe County, Indiana",7705,113,44953,346361,864,0.117400579003504,65630,3335,43229,2837138,831,1.04541860465116,,,,,,,,,,,,,6538,65,47381,309774,911,0.582294264339152,11228,302,44908,504229,864,1.14278478570223,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18163,"Vanderburgh County, Indiana",14160,185,47674,675066,917,0.143803062923996,98468,4629,44572,4388897,857,1.08227014755959,,,,,,,,,,,,,10945,101,51926,568325,999,0.57225765973021,19126,518,48728,931976,937,1.16818897637795,,,,,,,,,,,,,974,32,19580,19071,377,0.258767268862912,3764,414,29800,112162,573,0.586842499625356
2017,f-18167,"Vigo County, Indiana",4719,83,46615,219974,896,0.114547175765226,41197,2301,38479,1585209,740,1.24552450168332,,,,,,,,,,,,,3231,49,45470,146913,874,0.377497371188223,8559,335,46351,396710,891,0.969861143698142,,,,,,,,,,,,,128,15,37050,4742,712,0.0973384030418251,1315,211,30060,39532,578,1.2641168241837
2017,f-18169,"Wabash County, Indiana",2104,35,26496,55747,510,0.195739138524514,10749,694,36260,389746,697,0.685820779624165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18173,"Warrick County, Indiana",,,,,,,,,,,,,,,,,,,,,,,,,585,18,56515,33061,1087,0.164187482458602,3563,123,46719,166446,898,1.26177718240679,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18177,"Wayne County, Indiana",4338,81,48939,212297,941,0.167244968771686,25938,1363,38543,999725,741,1.34244959539158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,18,18934,3389,364,0.270392749244713,662,117,25075,16598,482,0.692361136504918
2017,f-18179,"Wells County, Indiana",514,17,20867,10726,401,0.0543972907185946,9449,580,37150,351040,714,0.547877228450652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-18183,"Whitley County, Indiana",717,16,28659,20549,551,0.0660220994475138,10860,675,42458,461086,816,0.659859090071836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19001,"Adair County, Iowa",138,19,29188,4028,561,0.0599218410768563,2303,258,35715,82266,687,0.807704015275203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19005,"Allamakee County, Iowa",563,41,31512,17742,606,0.141279799247177,3985,426,34622,137957,666,0.897011101622545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19007,"Appanoose County, Iowa",524,20,36843,19306,709,0.133605303416624,3922,326,34813,136552,669,1.06778924182703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19011,"Benton County, Iowa",297,20,29628,8800,570,0.067592171142467,4394,605,37599,165196,723,0.776150682419511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19013,"Black Hawk County, Iowa",6845,251,39283,268894,755,0.107446708316328,63706,3654,45576,2903439,876,0.847840631946992,,,,,,,,,,,,,5307,164,40894,217023,786,0.512902290518991,10347,489,46693,483142,898,0.7744929073313,,,,,,,,,,,,,354,31,17350,6142,334,0.1243851018974,2846,366,35304,100467,679,0.458376264827878
2017,f-19015,"Boone County, Iowa",904,32,25553,23100,491,0.13208649912332,6844,658,37771,258507,726,0.64478930103457,,,,,,,,,,,,,659,15,26916,17738,518,0.575043630017452,1146,64,28912,33146,556,0.850749099184525,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19017,"Bremer County, Iowa",1393,36,32943,45889,634,0.174277492806205,7993,666,40253,321726,774,0.788242050104084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19019,"Buchanan County, Iowa",250,18,17854,4464,343,0.0492513790386131,5076,543,35939,182423,691,0.484176271186441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19021,"Buena Vista County, Iowa",1046,30,35404,37033,681,0.112885819123678,9266,596,39985,370495,769,0.872729065496586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19027,"Carroll County, Iowa",1792,58,36600,65587,704,0.174386920980926,10276,911,38436,394951,739,0.94278869683934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19029,"Cass County, Iowa",509,16,25421,12939,489,0.110054054054054,4625,498,35009,161930,673,0.702276368860158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19031,"Cedar County, Iowa",536,32,25559,13699,492,0.123020426899243,4357,520,36960,161048,711,0.662802759192988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19033,"Cerro Gordo County, Iowa",4697,96,43431,203995,835,0.214916495081217,21855,1588,40761,890837,784,1.08496127904072,,,,,,,,,,,,,4120,41,46695,192382,898,0.760709010339734,5416,166,49710,269235,956,0.78743676222597,,,,,,,,,,,,,233,21,19798,4613,381,0.317006802721088,735,156,26826,19717,516,0.658025060657427
2017,f-19035,"Cherokee County, Iowa",531,25,38009,20183,731,0.141524520255864,3752,398,37859,142058,728,1.00454581494305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19037,"Chickasaw County, Iowa",283,17,30528,8640,587,0.0684401451027811,4135,410,40959,169367,788,0.731647693229479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19039,"Clarke County, Iowa",294,17,33265,9780,640,0.0799130198423485,3679,214,38119,140257,733,0.863017252561941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19041,"Clay County, Iowa",832,35,31598,26290,608,0.119129438717068,6984,664,38907,271720,748,0.792048929663609,,,,,,,,,,,,,680,15,33126,22526,637,0.572872788542544,1187,60,42217,50126,812,0.608519940481658,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19043,"Clayton County, Iowa",585,42,27340,15994,526,0.107418288652222,5446,565,39052,212675,751,0.675712414423766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19045,"Clinton County, Iowa",2397,82,33279,79769,640,0.128981919931124,18584,1321,39646,736768,762,0.8199221444762,,,,,,,,,,,,,2114,58,35558,75169,684,0.63142174432497,3348,195,36432,121984,701,0.937290771542294,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19047,"Crawford County, Iowa",381,22,29093,11085,559,0.0678902352102637,5612,443,40581,227742,780,0.702441026631576,,,,,,,,,,,,,344,16,30204,10390,581,0.617594254937163,557,41,31671,17633,609,0.88824844135984,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19049,"Dallas County, Iowa",1972,66,38343,75613,737,0.0494458653026428,39882,2371,53637,2139160,1031,0.704420194003527,,,,,,,,,,,,,1446,41,46630,67427,897,0.349275362318841,4140,223,46293,191646,890,1.01129931249864,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19053,"Decatur County, Iowa",510,20,39745,20270,764,0.282705099778271,1804,187,31437,56696,605,1.41195069096593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19055,"Delaware County, Iowa",312,16,21622,6746,416,0.058252427184466,5356,517,40927,219189,787,0.513379395493506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19057,"Des Moines County, Iowa",2535,72,37310,94580,717,0.128706336311942,19696,1282,41257,812615,793,0.891709089170909,,,,,,,,,,,,,2137,45,40562,86682,780,0.598767161669936,3569,169,47986,171259,923,0.686769835088551,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19059,"Dickinson County, Iowa",497,36,26485,13163,509,0.0575831305758313,8631,831,35597,307243,685,0.732560712507606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19061,"Dubuque County, Iowa",8086,172,34291,277276,659,0.151409044096995,53405,3138,44352,2368612,853,0.743081890480421,,,,,,,,,,,,,4967,92,37308,185307,717,0.578971908147803,8579,338,46217,396513,889,0.638038068852291,,,,,,,,,,,,,493,26,19388,9558,373,0.295563549160671,1668,280,26380,44005,507,0.661345340428435
2017,f-19065,"Fayette County, Iowa",1145,37,35983,41201,692,0.193086003372681,5930,627,35261,209086,678,1.02559498361123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19067,"Floyd County, Iowa",400,32,25354,10142,488,0.0788954635108481,5070,465,41261,209201,793,0.594815249266862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19069,"Franklin County, Iowa",211,21,22804,4812,439,0.0674121405750799,3130,346,41741,130644,803,0.529009209641126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19075,"Grundy County, Iowa",341,17,37351,12737,718,0.104185762297586,3273,330,45658,149453,878,0.801042292184953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19081,"Hancock County, Iowa",239,15,27549,6584,530,0.0395171957671958,6048,329,43124,260792,829,0.629533145951875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19083,"Hardin County, Iowa",417,27,30975,12916,596,0.0780752668039693,5341,624,40389,215716,777,0.752075948137717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19085,"Harrison County, Iowa",424,18,43262,18343,832,0.129901960784314,3264,395,37678,122996,725,1.17403457352981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19087,"Henry County, Iowa",477,27,26611,12693,512,0.0603644646924829,7902,569,39997,316059,769,0.651320459162445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19089,"Howard County, Iowa",302,17,30469,9202,586,0.0910461260174857,3317,308,35919,119134,691,0.835660020295658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19095,"Iowa County, Iowa",248,21,25750,6386,495,0.0271423880923717,9137,660,38939,355766,749,0.655149603093833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19097,"Jackson County, Iowa",525,28,23603,12391,454,0.101429675425039,5176,617,32586,168673,627,0.702449331865123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19099,"Jasper County, Iowa",1034,57,29871,30887,574,0.108670520231214,9515,842,36477,347085,701,0.801196255666121,,,,,,,,,,,,,801,40,31818,25486,612,0.540850776502363,1481,89,32842,48623,632,0.93513592946363,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19101,"Jefferson County, Iowa",771,39,21033,16216,404,0.120562939796716,6395,747,38421,245687,739,0.515489436792314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19103,"Johnson County, Iowa",6386,257,43858,280076,843,0.114370656923848,55836,4075,39667,2214884,763,1.1209425957164,,,,,,,,,,,,,4194,141,35350,148259,680,0.510591672753835,8214,529,37981,311976,730,0.868017188459177,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19105,"Jones County, Iowa",605,29,32051,19391,616,0.120879120879121,5005,581,36604,183196,704,0.860938003653164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19109,"Kossuth County, Iowa",562,19,27763,15603,534,0.0958880737075584,5861,568,42959,251788,826,0.622893809876377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19111,"Lee County, Iowa",1219,38,40031,48798,770,0.0905579080306069,13461,1021,43015,579011,827,0.924290002308936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19113,"Linn County, Iowa",12981,298,43734,567711,841,0.111898419922936,116007,6594,53492,6205468,1029,0.799217850550977,1796,34,37085,66605,713,0.77048477048477,2331,104,34909,81381,671,1.34278369179521,9326,164,46781,436278,900,0.590103771197165,15804,733,48433,765449,931,0.920650227304036,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19117,"Lucas County, Iowa",185,16,29165,5396,561,0.0675922542930216,2737,196,40438,110661,778,0.707064584949573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19119,"Lyon County, Iowa",379,18,21873,8290,421,0.0964622041231866,3929,465,37775,148424,726,0.554111567107463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19123,"Mahaska County, Iowa",663,36,26045,17268,501,0.10261569416499,6461,581,39057,252358,751,0.642356829280324,,,,,,,,,,,,,291,23,24062,7002,463,0.414529914529915,702,57,28939,20303,557,0.743526358074285,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19125,"Marion County, Iowa",2366,55,39440,93315,758,0.155106857217779,15254,915,48560,740753,934,0.785109983079526,,,,,,,,,,,,,1589,28,41851,66501,805,0.73769730733519,2154,92,40912,88124,787,1.09357198850274,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19127,"Marshall County, Iowa",1369,57,32804,44908,631,0.0990091849280393,13827,930,43528,601858,837,0.733771753232228,,,,,,,,,,,,,975,35,38892,37920,748,0.486526946107784,2004,101,42366,84913,815,0.851624770079706,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19129,"Mills County, Iowa",267,20,35718,9537,687,0.127264061010486,2098,350,40491,84943,779,0.867320674080909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19131,"Mitchell County, Iowa",355,22,25548,9070,491,0.111740635819956,3177,347,40212,127759,773,0.607446859099339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19137,"Montgomery County, Iowa",288,25,29310,8441,564,0.0915448188175461,3146,346,37988,119516,731,0.754168382050226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19139,"Muscatine County, Iowa",1356,60,39177,53124,753,0.0651390690301196,20817,1107,50145,1043881,964,0.769549588481408,,,,,,,,,,,,,1110,41,41442,46001,797,0.56088933804952,1979,132,37617,74435,723,1.26656479217604,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19141,"Obrien County, Iowa",1185,30,33364,39536,642,0.222744360902256,5320,542,36802,195778,708,0.882995897843059,,,,,,,,,,,,,1095,21,34387,37654,661,0.79578488372093,1376,55,33895,46622,652,1.07748950303942,,,,,,,,,,,,,,,,,,,,,,,,
2017,f-19145,"Page County, Iowa",591,35,46449,27452,893,0.123951342281879,4768,431,37474,178687,721,1.28290891012539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
